-8	1	-14	-20	-9	-20	-2	-6	-4	-19	-5	1	-18	-20	-17	-19	-19	-7	-3	-17	-7	-14	-16	-11	-10	-17	-18	-10	-16	1	-3	-4	-17	-15	-13	-2	-20	-7	-19	-18	-14	-14	-9	-9	-5	1	-20	-14	-1	-1	-19	-14	-9	-3	-20	-12	1	-3	-18	-15	-5	-12	0	-18	-2	0	-16	-9	-16	-14	-7	-11	-3	-6	-4	-20	-17	0	-9	-4	-1	-11	-8	-17	-10	-4	-5	-7	-13	-16	-8	-8	-2	-11	-2	-19	-14	-10	-15	-4	-16	-14	1	0	-2	1	-7	-8	-13	-9	-16	-8	-17	-8	-17	-14	-9	-12	-13	-16	-15	0	1	-15	-8	-9	-19	-10	-10	-14	0	-12	-13	-2	-12	-2	-5	-18	-5	-13	-5	-3	-3	-18	-16	-7	-8	-9	-4	-12	-4	-8	-5	-13	-2	-1	-19	-17	-2	-1	-12	-19	-3	-5	-12	-3	-18	-12	-15	-10	-16	-15	0	-3	-12	-10	1	-7	-14	-7	-1	0	1	-19	-4	-3	0	-13	1	-19	-18	-8	-19	-2	-12	-4	0	-14	-4	-19	0	-15	-18	-14	-10	-12	-2	-5	-6	-14	1	1	-13	-3	-19	-6	-19	-8	-6	-13	-9	-20	-18	-19	-14	-12	1	-1	0	-4	-10	-17	0	-10	0	1	-5	-9	-9	-14	-3	-12	-20	-4	-19	-7	-1	-7	-6	0	-4	-14	-10	-5	-9	-6	-13	-13	-4	-16	-14	-10	-5	-18	-7	-16	-19	1	-9	1	-2	-12	-20	-1	-9	-5	-18	-15	-19	-17	-9	-18	-10	-15	-1	-15	-5	-4	-3	-16	-10	-13	-11	-3	-18	-2	-20	-17	-5	-14	-16	1	-19	-4	1	-3	1	-17	-16	1	-15	-7	-20	-11	-12	-13	-7	-17	-3	-11
-13	-10	-1	-20	-13	-18	-1	-1	-7	-8	-8	-2	-2	-10	-17	-11	-20	-7	-11	-11	-15	-5	-9	-20	-1	-10	-3	-12	-19	-14	-13	-2	-9	-13	-5	-1	-16	1	-1	1	-9	0	-9	-4	-10	-6	-1	-7	-4	-13	-6	-8	-8	-15	-18	-17	-15	-17	-10	-5	-16	1	-6	-13	0	-10	-10	-1	-1	-14	-8	0	-14	-17	-1	-13	-20	-15	-14	-18	-17	0	-17	-11	-2	-20	1	-9	-7	-3	-13	-11	-12	-1	-13	-16	-14	-11	-6	1	-14	-2	-1	-13	-9	-5	-10	-15	-11	-12	-5	-9	-10	-6	-13	1	-17	-11	-1	-10	-9	1	-13	-15	-2	-5	-12	-12	-4	-7	-10	-2	-19	-8	-16	-7	-18	1	-18	-11	-3	-17	-18	-16	-12	-14	-13	-17	-13	-15	-18	-3	-14	-14	-6	-17	1	0	-16	-13	-2	-19	-16	-8	-19	-13	-18	-3	-16	-5	-2	1	-14	-9	-6	-17	-15	-5	-16	-3	-14	-11	-6	-14	1	-9	-12	-4	-1	-7	-17	-16	-7	-6	-7	-12	-10	-14	-6	-4	-11	-3	-9	-18	-9	-18	-14	-8	-7	-10	-12	-9	-14	1	-16	-13	-7	-17	-11	-6	-20	-15	-7	-13	-15	-1	-15	0	0	-9	-11	-13	-6	-16	-9	-5	-18	0	-8	-12	-8	-18	-10	-2	-20	-13	-18	-1	-4	-14	1	-8	-15	-2	-2	-14	-6	1	-1	1	-17	-12	-20	-17	-18	-13	-12	-12	-10	-1	-3	-3	-18	-11	-10	-17	-16	-19	-20	-8	-14	-8	-2	-8	-5	-15	-4	-19	0	-11	-9	-10	-13	1	-12	1	-14	-10	-13	-11	1	-18	-4	-3	-20	-1	1	-18	-10	-16	-2	0	-19	-3	-11	-5	-16	-8	1	-18
-20	-5	-5	-6	-19	-20	-4	-16	-14	-17	-2	-11	-8	-3	-18	-8	0	-10	-17	-19	0	-1	-1	-15	-6	-2	-7	-4	0	-19	-16	-16	-8	-5	-1	-7	-19	-11	-5	-17	-14	-5	-3	-2	-20	-11	-6	-8	-13	-1	0	-16	-3	-13	-10	-19	1	-4	-16	-19	-15	-4	-10	1	-5	-5	-13	-2	-5	-19	-20	-18	-17	-19	-3	1	-19	-7	-2	-20	-13	-14	-18	-2	-9	-4	-8	-12	-19	-8	-8	-9	-7	-16	-14	-1	-10	-18	-3	-5	-19	-4	-12	-17	-20	-7	-14	-6	-15	-4	-6	-16	-5	-18	-9	0	-9	-11	-20	-15	-13	-9	-8	-3	-20	-20	-11	1	-18	-8	-14	-2	-5	-13	-10	-10	-8	-2	-15	-2	-8	-14	-16	-14	-18	1	-16	-2	-15	-5	-11	-17	0	-8	-9	1	-14	-5	-5	-14	-9	-20	-15	-2	-16	-14	-18	-16	-13	-2	1	-9	1	-3	-20	-13	-14	-1	-10	-3	-4	-15	-11	-8	-8	-6	-8	0	-17	-9	-3	-1	-8	-13	-19	-8	-11	-8	1	-5	-15	-15	-2	-14	1	0	-18	-8	-11	-8	-1	-2	-3	-9	1	0	-1	-12	-13	-9	-18	-19	-17	-3	-16	-11	-4	-2	-13	-15	-16	-19	-6	-11	-15	-8	-20	-9	-17	-5	-4	-15	-20	-3	-18	-20	1	-20	-9	-17	-2	-8	-1	-16	-2	-2	-12	-17	-7	-14	-15	0	-4	-16	-15	-10	-19	-2	-16	-8	0	-7	-11	-13	-4	-18	-15	-5	-19	-16	-19	-11	-19	-18	-1	0	-3	-9	-9	-6	-5	-13	0	-19	-18	-7	-20	-1	-19	-2	-9	-4	-20	-4	-1	-20	-6	-3	1	-10	-12	-5	-6	-15	-16	0	-18	-17	-14	-15
-13	-5	-1	-2	-16	-3	-13	-7	-18	-4	0	-20	-6	-5	-7	-9	-2	-12	-8	-14	-12	-14	-1	-6	-7	-7	-11	-7	-12	-19	-6	-2	-6	-19	-6	-3	-1	1	-15	-10	-20	-2	-2	-4	-8	-3	-3	-3	-12	-4	-11	-5	-10	-17	-12	-14	-5	1	-17	-2	1	-20	-4	-11	-6	-20	-18	-6	-2	-20	-9	-14	-18	-15	-3	0	-13	0	-1	-5	-11	-16	-1	-15	-8	-17	-7	-10	-2	-13	-18	-12	-14	-16	-12	-3	-15	1	-16	0	-7	-10	-5	-1	-10	-20	0	-10	-11	-2	-7	-17	-1	-9	-10	-7	-19	-20	-7	-14	-13	-9	-15	-4	1	-14	0	-4	-16	-13	-9	-18	-12	-10	-20	-6	-9	1	-17	-13	-14	-17	-6	-20	-1	-7	-9	-18	-15	1	-3	-4	-9	-4	-20	-2	0	-11	-4	-7	-7	-5	-15	-5	-12	-8	-2	-14	-19	-7	-2	-16	-8	-9	-13	-13	-19	-16	-13	1	-3	-20	-6	-3	-16	-13	-8	0	-2	-12	-3	-6	-19	-3	-15	-10	-17	-2	-9	-12	-17	-13	-14	1	-3	-2	-5	-3	-5	-19	-20	-17	-13	-2	-8	0	-10	-7	-11	-12	-14	-10	-18	-5	-16	-11	-12	-16	-14	-14	-4	-19	0	-8	-13	-18	-13	-13	-8	-11	-4	-5	-3	-6	-3	-15	0	-19	-16	-13	-4	-18	-17	-18	-19	-15	-8	-12	-10	-18	-3	-3	-6	-5	-9	-19	-13	-20	0	0	-2	-13	1	-19	-18	-1	-17	-11	-14	-18	-11	-20	-11	-12	-11	1	-15	-18	-19	-9	-8	-14	-14	-2	-13	-18	-11	-3	-8	-2	-7	-10	-20	-15	-13	-10	-5	-20	-7	1	-10	-3	-4	-11	1	1	-1	-17	-12	-13
-18	-14	-14	-12	-4	-20	-5	-8	-11	-19	-4	-1	-6	-7	-5	-2	-13	-1	1	-10	-11	-4	-5	-18	-3	-4	-20	-12	-20	-13	-17	-10	-15	-7	-3	-3	0	-12	-5	-4	-1	-4	-7	-9	-7	-12	-5	1	-3	-5	-19	-19	-14	-7	-16	-11	0	-6	-20	-2	-15	-3	-18	-5	-18	-9	-9	-1	-1	-17	-13	-2	-12	-15	-2	-10	-5	1	-2	-20	-15	-11	-4	-2	-3	-6	-10	-4	-5	-19	-16	-15	-9	-13	0	-8	-4	-15	-3	-17	-4	1	-11	-4	-13	-19	-12	-14	-13	-14	-13	-8	-2	-18	-9	-14	-5	-13	-8	-8	-14	1	1	0	-4	-15	-3	-12	-17	-12	-19	-10	-19	-10	-6	-17	-11	-13	-13	-20	-4	0	-7	-1	0	-20	-16	-11	-9	-17	-5	-17	-7	-14	1	-18	-2	-3	-8	-7	-9	-6	-12	-4	-1	-3	-17	-13	-5	-1	-1	-12	-3	-16	-2	-2	-2	0	-7	-15	-16	-9	-18	-4	-4	-6	-1	-9	-18	1	-14	-9	1	-12	-18	-11	-18	-13	-5	-8	-13	-18	-7	0	-15	-12	-1	-16	-1	0	-6	-1	-8	-9	-15	-11	-7	-1	-16	-15	-1	-4	-18	0	-4	-11	-4	-12	-5	-18	-2	-7	-5	-19	-18	-5	-13	-9	-8	-14	-6	-6	-3	-7	-4	-11	1	-16	-16	-6	-8	-3	-19	-11	-19	-4	-6	1	-6	-18	-2	-14	1	1	-16	-2	-1	-3	-5	-12	-2	-16	-12	-16	1	-3	0	-13	-7	-13	-5	-20	-17	-2	-16	-12	-16	-3	-19	-10	-15	-18	-7	-5	-20	-11	-11	-6	-15	-10	-20	-4	-17	-8	-5	-1	-16	-5	-9	-3	-6	-14	-4	-1	-20	0	-2	-17	-20	-14
-8	-12	1	-9	-6	-8	-10	-14	-19	-18	-8	-7	-13	-4	-2	-1	-13	-1	-18	-13	0	-4	-16	-11	-20	-6	1	0	-6	-20	-17	-8	-12	-7	-3	-17	-12	1	-16	-4	-9	0	-5	-4	-19	-9	-18	1	1	-3	-16	-16	-1	-14	-5	-5	-14	-18	-13	-12	-20	-10	1	-13	-5	-5	-5	-11	-7	-8	-13	-7	-10	-15	-2	-7	-1	-4	-14	-7	-11	0	-2	-17	-2	-7	-13	-17	-19	-11	1	-19	-18	-18	-12	-4	-18	-10	-2	1	-19	-13	-15	0	-1	-13	-19	-12	-20	-11	-9	-7	-14	-15	-4	-18	-18	-13	-1	-9	-5	-16	-8	-17	-3	-16	-15	-18	-4	-6	1	-9	-3	-20	-11	-8	-20	-20	-19	-6	-8	-2	1	-3	-5	-9	-20	-11	-3	-17	-10	-3	-11	-5	-8	-16	0	-10	-20	-3	-4	-20	-3	1	-19	-14	-13	-18	-12	-13	-11	-19	-3	-11	-16	-4	-4	-12	0	0	-10	-5	-18	-5	1	0	-10	-19	-7	-18	-20	-15	-11	-15	-8	-13	-19	-7	-3	-10	-1	-6	-9	-7	-10	-12	-16	-17	-8	-12	-13	-10	-4	-18	-7	-1	-8	-17	-2	-3	-9	-14	-3	-15	-7	-9	-8	-4	-10	-13	-20	-4	-16	-18	-10	-18	-16	-16	1	-19	-15	-18	-12	-2	-3	-15	-9	-6	-5	-8	-11	-13	0	-6	-20	1	-6	-10	-19	-3	-8	-10	-1	-4	-13	-6	-3	-20	-11	-5	-1	-9	1	-8	-6	-12	-13	-11	0	1	-11	-10	-19	-11	0	-17	-7	-3	-2	-17	-7	-14	-4	-12	-15	-16	-15	-5	-11	-3	-14	-8	0	-9	0	-14	-18	-2	-17	-17	-3	-17	-8	-15	-10	-17	-10	-12	-16	-2
-10	-1	-13	-20	-11	-4	0	-4	-8	-7	-9	-12	-18	-15	-4	-5	0	-3	-1	-10	-6	1	-9	1	-10	-20	-6	-16	-18	-4	-20	-2	-18	-10	-1	-18	1	1	-14	-9	-2	-3	-4	-1	-18	-6	0	-3	-13	-13	-10	-9	-20	-6	-11	-6	-2	-4	-15	-10	-17	-12	-8	-13	-20	-13	-3	-17	-5	-8	-1	-14	-10	-11	0	-3	-12	-14	-2	0	-5	-15	-11	-15	-11	-3	-14	-13	-1	-11	0	-18	-7	-1	-2	-15	-2	-12	-20	-7	-18	-9	-6	-16	-14	-17	-12	-5	-12	-13	-2	-8	1	-4	-9	1	-3	-18	-18	-3	-5	-14	-8	-9	-7	-16	-14	-13	-14	-6	-3	-4	-2	-6	1	-13	-8	-9	0	-12	-2	-11	-11	-6	-14	-11	-9	-3	-6	-6	-1	-2	-7	-12	-1	-3	-1	-12	-14	-4	-6	-4	-3	-5	-13	-17	0	-7	-2	-6	-4	-18	-18	-10	-4	-15	-20	-2	-5	-12	-1	-4	-4	-14	-16	-20	-14	-14	-4	-11	-11	0	-5	-9	-11	1	0	-9	-13	-16	-20	-7	-5	-10	-20	-1	-5	-13	-18	-3	-10	-11	-18	-20	-4	-4	-10	-8	-14	-1	-10	0	-8	-19	-14	-19	-13	-10	-13	-3	-20	1	-16	-15	-15	-4	-20	-19	-13	-9	-19	0	-6	-15	-20	-16	-3	-19	-10	-17	-11	-19	-15	-8	-19	-3	-19	-19	-3	-1	-16	-11	-18	-13	-3	-13	-1	1	-6	-19	-4	-7	-13	-19	-4	-9	-2	-11	-8	-1	-7	0	-9	-20	1	-2	-12	-4	-10	-7	-20	-18	-9	-9	-4	-10	-17	-1	-18	-6	-18	-18	-14	-7	0	-7	-17	1	-10	1	-17	-18	-9	-3	-20	-12	-14	-10	-11	-7
-9	-16	-1	-9	0	-11	-9	1	-17	1	-16	-6	-19	-8	-20	-19	-14	-17	-6	-8	-15	-1	-16	-16	-17	-1	-16	-1	-2	-18	-4	-20	-6	-6	-5	-6	-12	-18	-14	-10	-9	-12	-7	-3	-17	-20	-18	-6	-8	-15	-11	-8	-10	-20	-8	-1	-15	-9	-20	-5	-18	-20	0	-8	-2	-13	-6	-18	-12	-3	-1	-8	-3	-2	-2	-5	-7	-18	0	-16	0	-6	1	-15	-3	-9	-19	-20	-2	-12	-4	-11	-10	-17	-15	-2	-19	-14	1	-6	-6	-2	1	1	-9	-2	-7	-9	-10	-2	-15	-11	-20	-5	-19	-10	-7	-15	-4	-1	-17	-5	-11	-18	-1	-1	-9	-9	-13	-7	-6	-4	-1	-19	1	-1	-20	-7	-7	0	-2	-15	-4	-8	-12	-2	-10	-4	-14	1	-20	-5	-5	0	-17	-18	-2	-14	-9	-10	0	-10	-4	-12	-8	-2	-17	-6	-7	-3	-8	1	-17	-6	-3	-4	-10	-4	-14	-16	-20	-1	-7	-18	-13	-20	-10	-15	1	-10	-17	-5	-10	-10	-5	-3	-4	-14	-13	-6	-8	-3	-12	-15	1	-16	-1	-15	-10	-10	-2	-18	-14	0	-11	-2	-13	-1	-13	-18	-9	-13	-6	-3	-16	-1	0	-13	-8	-2	-10	-19	-19	-20	-7	0	-10	-12	-14	-12	-1	-14	-19	-19	-17	-16	-8	-15	0	-2	-13	-14	-5	-7	-12	-4	-6	-18	-9	-9	-13	-3	-12	-4	-3	1	-3	-6	-14	-8	-11	-3	-12	-19	-7	-8	-3	-10	-6	-3	-19	-8	-13	-16	-1	-18	-8	1	-17	-10	-10	-9	-17	-3	-9	-9	-1	-10	-15	-3	-19	-4	-18	-15	-20	-12	-9	-5	-16	-20	-18	0	-19	-8	-10	-18	-14	-1	0	-1
-1	-3	-9	-8	-11	-10	-9	-9	-5	-16	-17	-6	-3	-16	-16	-4	-17	-16	-11	0	1	-7	-3	-20	-14	-3	-9	-10	-5	-12	-3	-15	-4	-14	0	-5	-3	-20	-5	-4	-13	-17	0	-18	-19	-18	-12	-11	-16	-19	-12	-20	-4	-15	-11	-17	-5	-17	-10	-17	-9	0	-2	-1	-5	-12	-13	-13	-18	-8	1	-20	-12	-3	-9	-5	-16	-8	-8	-4	-7	-7	1	-13	-11	-17	-19	-17	-3	-10	-16	-6	-19	-10	-17	-16	-20	-18	-19	-19	0	-10	-13	-8	0	-10	-2	-8	-13	-5	-17	-5	-20	1	-4	-2	-10	0	-17	-2	-12	-19	-15	-4	-16	-12	0	-20	-6	-10	-7	-14	-2	-2	-19	-15	-17	-8	-1	-6	-19	-11	-3	-1	-2	-20	-14	-12	-7	-14	-3	-10	-11	-18	-19	-15	0	-10	-7	0	-2	0	1	-15	-7	-9	-17	-18	-8	-7	-11	-17	-6	-9	-15	-8	-20	-2	-3	-8	-14	-7	-7	-2	0	-1	-1	-10	-1	-11	-7	-16	0	-7	-13	-3	-13	-19	-17	-9	-6	-15	-11	-13	-5	-17	-4	-8	-7	-8	-19	-19	-18	-8	-20	-6	-2	-18	-18	-15	-6	-1	-1	-18	-7	-12	-15	-18	0	1	-12	-2	-1	-1	-12	-3	-19	-1	-2	-5	-1	-14	-10	-18	-16	-6	-20	-20	-7	-13	-1	-7	-6	0	-7	-15	-19	-18	-9	-19	-15	-17	-13	-1	-6	-11	-19	-7	-17	-9	-14	-14	-5	-2	1	-13	-6	-8	-1	-2	0	-20	-4	-2	-7	-3	-17	-18	-19	-2	-11	-6	-12	-15	-10	-10	-7	-8	-8	-16	-8	-18	-9	-16	-17	-7	1	1	-17	-5	-13	-17	-2	-14	-12	-17	-2	-13	0	-12
-17	-16	-1	-11	-12	-15	-6	-8	-12	-19	-2	-18	-11	-14	-17	1	-17	-12	-19	-14	-5	-12	-18	-12	-11	-5	-2	-17	-20	-18	-20	0	-19	-18	-13	1	-19	-18	-7	-19	-6	-20	-4	-3	-8	-6	-15	-4	-10	-18	-17	-14	-13	-1	-17	-19	-16	-1	-11	-20	-15	0	-2	-6	-9	-12	1	-14	-7	-13	-11	-3	-19	-18	-12	-9	-9	-10	-12	-16	-13	-18	-15	-3	-4	-5	-1	-8	-11	-18	-2	-4	-13	-18	-3	-17	-18	-9	-2	-9	-5	1	-17	-15	-3	-15	-6	-10	-7	-2	-16	-4	-13	-6	-12	-4	-10	-8	-3	-9	-7	-11	-2	-19	-18	-14	-20	-4	-15	-3	-10	-3	-18	0	-16	-19	-17	-4	-17	-6	-19	-20	-7	-5	-16	-18	-5	-15	-2	-3	-1	0	-9	-8	-16	-3	-16	-16	-9	-4	-17	-8	-12	-12	-2	1	-12	-9	-9	-2	-18	-4	-1	-1	-10	-15	0	-15	-14	-10	-18	-1	-12	-7	-1	-16	0	-17	-20	-3	-5	0	-4	-4	-9	-9	-15	-5	-13	-6	-15	-18	-19	-6	-7	-8	-3	-4	-3	1	-6	1	-12	-20	-8	-13	-12	-5	-6	-20	-4	-11	-9	-14	-16	-3	-3	-4	-18	-2	-14	-19	0	-4	-15	-15	-8	-4	-14	-17	-16	-8	-14	-5	-10	-8	-8	-18	-5	0	-9	-11	-20	-16	0	-13	-16	-2	-5	-20	-9	-15	-17	-4	-10	-3	-11	-4	-8	1	-15	-20	-3	-14	-17	-5	-1	-17	-11	-9	0	-16	-7	-5	-18	1	-11	-10	-15	-12	-15	-2	-10	1	-16	-16	-8	-18	-2	-14	-19	-6	-20	-2	-9	-6	0	-14	1	0	-9	-5	-20	-19	-19	-15	-12	-4	-12	-17
-17	-7	-18	-15	-16	-15	-9	0	-14	-11	-3	-4	-1	1	-19	-13	-2	1	-13	0	-11	-9	-20	-18	-7	-4	-12	-20	-15	-15	-14	1	-4	1	-12	-20	-5	-14	-20	-8	-3	-6	-14	-16	-10	-8	-4	0	-20	-12	-20	-8	-12	-19	-7	-17	-18	-3	-5	-20	-10	-11	-17	-12	-19	-10	-4	-12	-5	-6	0	-1	0	-5	1	-20	0	-18	-17	-2	-5	-16	-3	-13	-17	0	-3	-14	-15	-18	1	-14	0	0	-4	0	-3	-9	-3	-4	-9	-15	-17	-8	-15	-13	-15	-18	-5	-7	-19	-3	-5	-19	-10	0	-13	-6	-7	-15	-7	-3	0	-10	-11	-3	-14	-10	-7	1	-14	-9	-14	-1	-9	-4	-17	-8	-19	-14	-14	0	-14	-8	-17	-9	-5	1	-3	-18	-16	-20	-17	-12	-12	-10	-10	-4	-13	-18	-8	-12	-6	-16	-20	-14	-14	-6	-2	-15	-5	-17	-18	-20	0	-4	-3	-12	-15	-9	1	-20	-2	-6	-4	-12	-8	0	-19	1	-12	-16	-6	-11	-1	-10	-9	-15	-12	-14	-20	-12	-2	-18	-11	1	-16	-12	-16	-19	-12	-12	-8	-15	-20	-7	-15	-3	1	-10	-2	-7	-4	-18	-13	-10	-4	-15	-6	-19	-13	-18	-5	-17	-9	-13	-20	-5	1	-1	-18	-4	-12	-13	-16	-7	-12	-15	-19	-16	-19	-11	-1	-8	-4	-20	-20	-15	-4	-19	0	0	0	-4	-8	-9	-8	-8	-1	-15	-10	-14	0	-20	-6	-16	-3	-14	-4	-20	-1	-3	0	-2	-13	-1	-8	-10	-16	-15	-1	-8	-5	1	-20	-5	-12	-8	1	-5	-14	-11	-17	-6	-8	-8	-20	-13	-18	-16	-4	-8	-13	-17	-20	-7	-12	-17	-2	0
-6	-8	-18	-6	-16	-19	-19	-6	-15	-6	1	-1	1	-19	-10	0	-15	-13	-2	-6	-3	-8	-18	-11	-7	-8	-7	-19	-18	-19	-2	-7	-9	-1	-12	0	-16	-5	-13	-11	-13	-3	-9	-8	-18	-4	-4	-18	-6	-20	-5	-2	-2	-10	-16	-1	0	-1	-1	-16	-4	-12	-2	-17	-10	-14	-13	0	-7	-10	-17	-12	-4	-9	-7	-12	1	-14	-6	-5	-12	-8	-18	-2	-19	-18	-3	1	-14	-13	-14	-5	-13	-13	-13	-16	-7	-6	-15	-2	-11	-14	-10	-6	-10	-16	-6	-10	-17	-10	-19	0	-14	-10	0	-14	-16	-6	1	-18	-1	-13	-10	-5	-7	-5	-1	-18	-16	-7	-7	-13	-18	-8	-10	-12	-11	-18	0	-1	-14	0	-11	-14	-4	-9	-13	-1	-7	-17	-10	-12	-10	-6	1	-13	-19	-2	-10	-4	-16	-18	-13	1	-4	-9	-7	-13	-13	-17	-6	-16	1	-9	-6	-16	-1	-10	-10	-1	-1	-18	-19	-1	-6	-11	-12	-2	-8	-7	-9	-7	-17	-20	-16	-10	-20	-6	-19	-3	-1	-12	-19	-9	-13	-12	-16	-6	-18	-15	-19	-2	-1	-5	-4	-19	-14	-3	-9	-3	-20	-10	-4	-8	-2	-12	-19	-10	-16	-18	-20	-1	-20	-10	-10	-6	-17	-19	-16	-19	-8	-14	-14	-8	-17	-8	-12	-13	-6	-6	-12	-1	-11	-2	-3	-8	-19	-8	-9	-3	-14	-7	-17	-8	-7	-13	-16	-9	-12	-16	-13	-19	-20	-1	-7	1	-4	-17	-10	-18	-8	-7	-17	1	-16	-4	-20	-19	-2	-1	-2	-6	-15	-13	-15	-3	1	-19	-20	-11	-10	1	-15	-16	-11	-6	-15	-8	-14	-18	-4	-4	-4	-20	-3	-6	-2	-4	-20	-12
-8	-15	-17	-7	-11	-4	-5	-4	-7	-8	-13	-11	-8	1	-12	-13	-17	-8	-4	-16	-19	-15	-17	-10	-5	-4	-3	-10	0	-13	-1	-12	-15	-5	-19	-1	-3	-14	-13	-8	-19	-1	-15	-14	-7	-17	-6	-1	-7	-14	-4	-13	-7	0	-2	-11	-9	-17	-7	-3	-18	-3	-15	-4	-18	-4	-10	-18	-20	-3	-8	-9	-5	-7	1	-5	-19	-7	0	0	-4	-3	-13	-19	-3	-5	-12	-14	-11	-6	-16	-3	-20	-8	-19	-18	-12	-2	0	0	-10	-1	-19	-10	-12	-18	-18	-11	-13	-10	-8	-15	-13	-20	-13	-1	1	-3	-15	-7	-6	-10	-18	-19	-12	-5	-5	-11	-15	-5	-3	-14	-10	-13	-3	-7	-2	-6	-19	0	-11	-14	0	-17	-2	-10	-13	-1	-10	-4	-1	-17	-20	0	-13	-7	-17	-19	-3	-15	-13	-9	-13	-1	-1	-15	-10	-19	-20	-1	-11	-16	-12	0	-20	-3	-2	-4	-4	-11	-1	-7	-15	-20	-16	-8	-11	-18	-5	-2	-5	-6	-12	-20	-6	-20	-12	-9	-20	-10	0	-1	-19	-7	-8	-8	-9	-11	-4	1	-10	-14	-4	-9	-6	-8	-13	-13	-16	-3	-16	-2	-5	-12	-5	0	-4	-3	-19	-4	-20	-7	1	-13	-4	-20	-16	-6	-15	-11	-9	-7	0	-15	-3	1	-1	-9	-20	-20	-19	-12	-9	-15	-19	-19	-5	-10	-4	-4	-7	1	-17	-20	-4	-14	-1	-8	-19	-9	-8	-5	-10	-13	-15	-18	-10	-13	-10	1	-11	-7	-4	1	-16	0	-19	0	-18	-14	-16	-14	-9	1	-4	-17	-13	-20	-4	-13	-16	-19	-3	-7	-16	-7	-1	-10	-19	-11	-2	-4	1	-13	-18	-17	-14	-7	-7	-13
-5	-2	-4	-2	0	-15	-8	-10	-9	-19	-8	-13	-16	-16	-2	-9	-2	-18	-5	-1	-12	0	-4	0	-20	-13	-8	-16	-16	-5	-2	-20	-11	-13	-2	-2	-17	-18	-13	-5	-15	-3	-10	-20	-5	-12	-7	-3	-20	-17	0	-10	-17	-10	-16	-4	-16	-6	-9	-12	-10	-10	-13	-16	-16	-9	-12	0	-20	-17	-12	-8	-3	-8	-14	-20	-8	-18	-1	-13	-15	0	-3	-1	-11	-13	-2	-19	-1	-2	-15	-9	-7	-5	-1	-4	-15	1	0	-7	1	-17	-8	-9	-9	-4	-4	0	-6	0	-13	-17	-13	-2	-9	-10	-12	-14	-13	-8	-4	-7	0	-13	-18	-10	-16	0	-20	-20	-8	-9	-6	-6	-7	-13	-3	-9	-16	-1	-11	-11	-10	-18	-15	0	-15	-3	1	-10	-15	-11	-9	-17	0	-1	-18	1	-2	-6	-17	-3	-16	-3	-11	-10	0	-6	-2	-17	-16	-2	-5	-20	-18	-8	0	-19	-18	0	0	-13	-6	-15	-16	-9	-13	1	-14	-17	-8	-1	-20	-15	-13	-1	-13	-12	0	-7	0	1	-15	-4	-1	-19	-18	-1	-7	-11	-3	-6	-8	0	-4	-14	-2	-2	-18	-15	-1	-16	0	-13	-14	-12	-10	-8	-17	-7	-7	-1	-7	-8	-6	-10	-12	1	-14	-17	-20	-12	-15	-6	-16	-8	-15	-11	-1	-7	-13	-8	-12	-20	-1	-2	0	-12	-6	-17	-15	1	-5	-11	-12	-7	-13	-12	-9	-17	-10	-11	0	-20	-11	-8	-9	-15	-1	-5	-8	-17	-9	-15	-4	-3	-2	-5	-9	1	-19	-14	-5	1	-6	-5	-4	1	-19	-9	-11	-5	-15	-1	-4	-13	-5	-19	-2	-12	-2	-1	-13	-17	-20	-2	-7	1	-6	-16
-18	-4	-1	-1	-2	-2	-16	-15	-18	-10	-6	-7	-4	0	0	-9	-6	-20	-8	-14	-11	-6	-11	-5	-14	-18	-2	-16	-9	-2	-8	-5	-2	-15	-17	-3	-3	-18	-5	-12	-13	-8	-20	-2	-5	-10	-20	0	-19	-19	-10	-2	-13	-14	-17	-16	-19	-20	0	-19	-3	-12	-13	-10	-17	-10	-8	-18	-16	-12	-16	-6	-11	-12	-7	-18	0	-9	1	-1	-2	-7	-4	-7	-9	-10	-9	-6	-12	-16	-3	-4	-1	-11	-17	-1	0	-17	-4	-7	-18	-4	-11	-10	-20	-16	-6	-11	-16	-17	-11	-9	-12	-4	-13	-14	0	-2	-15	-6	-19	-19	-15	-12	-2	-6	-11	-12	-11	-20	-11	0	-17	-14	-3	-8	0	-15	0	-3	-19	1	-8	-8	-20	-9	-10	-15	-4	-5	0	-20	-9	-13	0	-14	-7	-16	-1	-19	-16	-14	-14	-11	-8	-15	-8	-4	-15	-11	-16	1	-15	-20	-5	-12	0	-2	-10	-20	-18	-12	-14	1	-10	-14	1	-5	-19	-6	-16	-8	-19	-2	-5	-11	-1	-17	-17	-12	-5	-8	-8	-6	-5	-5	-6	1	-1	-3	1	-13	-16	-14	-15	0	-3	-2	-14	-15	-1	-17	0	1	0	-11	-7	-20	-7	-18	-13	-15	0	0	-14	-6	-3	-15	-12	-18	-11	-7	-15	-20	-2	-6	-20	-10	-20	-6	-11	-9	-7	-1	-5	-3	-1	0	-8	-7	-18	-14	-5	-5	-14	-1	-6	-9	-19	-10	-11	1	-6	-20	1	-1	-1	-6	-13	-16	-17	1	-13	-2	-17	-18	-7	-10	-11	-3	-1	-1	-14	-20	0	-3	-2	-11	-15	-3	1	-15	-19	-13	-4	-20	-2	-20	-12	-5	-14	-9	-12	-6	1	-7	-4	-15	-16	-11
